n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
P15848,ARSB,arylsulfatase B [Source:HGNC Symbol;Acc:HGNC:714],null,2,null,0,17,0,0.15000000000000002,0.22359300000000001,0.15000000000000002
Q9GZV8,PRDM14,PR/SET domain 14 [Source:HGNC Symbol;Acc:HGNC:14001],null,5,null,0,7,0,0.15000000000000002,0.1687,0.15000000000000002
O75381,PEX14,peroxisomal biogenesis factor 14 [Source:HGNC Symbol;Acc:HGNC:8856],null,4,null,0,1,0,0.15000000000000002,0.43640750000000006,0.15000000000000002
Q9BXF3,CECR2,CECR2 histone acetyl-lysine reader [Source:HGNC Symbol;Acc:HGNC:1840],null,0,null,0,1,0,0.15000000000000002,0.16144950000000005,0.15000000000000002
Q96AP0,ACD,ACD shelterin complex subunit and telomerase recruitment factor [Source:HGNC Symbol;Acc:HGNC:25070],null,1,null,0,4,0,0.15000000000000002,0.38367349999999995,0.15000000000000002
Q9H5H4,ZNF768,zinc finger protein 768 [Source:HGNC Symbol;Acc:HGNC:26273],null,2,null,0,3,0,0.15000000000000002,0.268422,0.15000000000000002
O15169,AXIN1,axin 1 [Source:HGNC Symbol;Acc:HGNC:903],null,4,null,0,8,0,0.15000000000000002,1.11543,0.15000000000000002
Q9BWN1,PRR14,proline rich 14 [Source:HGNC Symbol;Acc:HGNC:28458],null,4,null,0,6,0,0.15000000000000002,0.7249315000000001,0.15000000000000002
P98174,FGD1,"FYVE, RhoGEF and PH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:3663]",null,4,null,0,7,0,0.15000000000000002,0.8054095000000001,0.15000000000000002
O43823,AKAP8,A-kinase anchoring protein 8 [Source:HGNC Symbol;Acc:HGNC:378],null,4,null,0,2,0,0.15000000000000002,0.27477999999999997,0.15000000000000002
O95365,ZBTB7A,zinc finger and BTB domain containing 7A [Source:HGNC Symbol;Acc:HGNC:18078],null,4,null,0,2,0,0.15000000000000002,0.24955200000000005,0.15000000000000002
Q075Z2,BSPH1,binder of sperm protein homolog 1 [Source:HGNC Symbol;Acc:HGNC:33906],null,58,null,0,1,0,0.15000000000000002,0.7458754999999999,0.15000000000000002
P07315,CRYGC,crystallin gamma C [Source:HGNC Symbol;Acc:HGNC:2410],null,58,null,0,1,0,0.15000000000000002,0.7458754999999999,0.15000000000000002
O15121,DEGS1,"delta 4-desaturase, sphingolipid 1 [Source:HGNC Symbol;Acc:HGNC:13709]",null,1,null,0,11,0,0.15000000000000002,0.46672699999999995,0.15000000000000002
O75023,LILRB5,leukocyte immunoglobulin like receptor B5 [Source:HGNC Symbol;Acc:HGNC:6609],null,8,null,0,8,0,0.15000000000000002,0.21115750000000003,0.15000000000000002
Q9P281,BAHCC1,BAH domain and coiled-coil containing 1 [Source:HGNC Symbol;Acc:HGNC:29279],null,4,null,0,9,0,0.15000000000000002,0.8130764999999999,0.15000000000000002
Q96EY4,TMA16,translation machinery associated 16 homolog [Source:HGNC Symbol;Acc:HGNC:25638],null,3,null,0,5,0,0.15000000000000002,0.21855250000000004,0.15000000000000002
Q15126,PMVK,phosphomevalonate kinase [Source:HGNC Symbol;Acc:HGNC:9141],null,1,null,0,9,0,0.15000000000000002,0.5508429999999999,0.15000000000000002
A6NI79,CCDC69,coiled-coil domain containing 69 [Source:HGNC Symbol;Acc:HGNC:24487],null,3,null,0,6,0,0.15000000000000002,0.19060450000000004,0.15000000000000002
P26006,ITGA3,integrin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6139],null,0,null,0,1,0,0.15000000000000002,0.16343000000000002,0.15000000000000002
Q96JG9,ZNF469,zinc finger protein 469 [Source:HGNC Symbol;Acc:HGNC:23216],null,0,null,0,13,0,0.15000000000000002,0.43461400000000006,0.15000000000000002
Q5TIE3,VWA5B1,von Willebrand factor A domain containing 5B1 [Source:HGNC Symbol;Acc:HGNC:26538],null,59,null,0,1,0,0.15000000000000002,0.9667224999999998,0.15000000000000002
Q9BXJ8,TMEM120A,transmembrane protein 120A [Source:HGNC Symbol;Acc:HGNC:21697],null,5,null,0,5,0,0.15000000000000002,0.20986549999999993,0.15000000000000002
Q6ZMV9,KIF6,kinesin family member 6 [Source:HGNC Symbol;Acc:HGNC:21202],null,3,null,0,1,0,0.15000000000000002,0.15636650000000005,0.15000000000000002
Q06547,GABPB1,GA binding protein transcription factor subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4074],null,3,null,0,13,0,0.15000000000000002,0.21076650000000002,0.15000000000000002
A6NHJ4,ZNF860,zinc finger protein 860 [Source:HGNC Symbol;Acc:HGNC:34513],null,3,null,0,7,0,0.15000000000000002,0.1970815,0.15000000000000002
Q7RTP6,MICAL3,"microtubule associated monooxygenase, calponin and LIM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24694]",null,4,null,0,4,0,0.15000000000000002,0.26690900000000006,0.15000000000000002
P17643,TYRP1,tyrosinase related protein 1 [Source:HGNC Symbol;Acc:HGNC:12450],null,2,null,0,4,0,0.15000000000000002,0.48863150000000005,0.15000000000000002
Q9NUQ8,ABCF3,ATP binding cassette subfamily F member 3 [Source:HGNC Symbol;Acc:HGNC:72],null,2,null,0,2,0,0.15000000000000002,0.16891250000000005,0.15000000000000002
Q9Y244,POMP,proteasome maturation protein [Source:HGNC Symbol;Acc:HGNC:20330],null,1,null,0,9,0,0.15000000000000002,0.8058345000000001,0.15000000000000002
Q96NT1,NAP1L5,nucleosome assembly protein 1 like 5 [Source:HGNC Symbol;Acc:HGNC:19968],null,2,null,0,1,0,0.15000000000000002,0.2151015,0.15000000000000002
Q9NTQ9,GJB4,gap junction protein beta 4 [Source:HGNC Symbol;Acc:HGNC:4286],null,1,null,0,7,0,0.15000000000000002,0.19890900000000006,0.15000000000000002
A6NHQ4,EPOP,elongin BC and polycomb repressive complex 2 associated protein [Source:HGNC Symbol;Acc:HGNC:34493],null,1,null,0,8,0,0.15000000000000002,0.21621500000000005,0.15000000000000002
P17050,NAGA,alpha-N-acetylgalactosaminidase [Source:HGNC Symbol;Acc:HGNC:7631],null,1,null,0,1,0,0.15000000000000002,0.17533000000000004,0.15000000000000002
P50548,ERF,ETS2 repressor factor [Source:HGNC Symbol;Acc:HGNC:3444],null,1,null,0,1,0,0.15000000000000002,0.424856,0.15000000000000002
Q96JW4,SLC41A2,solute carrier family 41 member 2 [Source:HGNC Symbol;Acc:HGNC:31045],null,3,null,0,1,0,0.15000000000000002,0.16184900000000002,0.15000000000000002
P31270,HOXA11,homeobox A11 [Source:HGNC Symbol;Acc:HGNC:5101],null,3,null,0,2,0,0.15000000000000002,0.443998,0.15000000000000002
P21579,SYT1,synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509],null,3,null,0,2,0,0.15000000000000002,0.16045500000000004,0.15000000000000002
O60229,KALRN,kalirin RhoGEF kinase [Source:HGNC Symbol;Acc:HGNC:4814],null,4,null,0,1,0,0.15000000000000002,0.20147600000000004,0.15000000000000002
Q9P0K7,RAI14,retinoic acid induced 14 [Source:HGNC Symbol;Acc:HGNC:14873],null,4,null,0,2,0,0.15000000000000002,0.240644,0.15000000000000002
A2VDJ0,TMEM131L,transmembrane 131 like [Source:HGNC Symbol;Acc:HGNC:29146],null,4,null,0,2,0,0.15000000000000002,0.23293449999999996,0.15000000000000002
P05106,ITGB3,integrin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6156],null,4,null,0,1,0,0.15000000000000002,0.20147600000000004,0.15000000000000002
P56880,CLDN20,claudin 20 [Source:HGNC Symbol;Acc:HGNC:2042],null,0,null,0,3,0,0.15000000000000002,0.17465000000000003,0.15000000000000002
Q9BTP7,FAAP24,FA core complex associated protein 24 [Source:HGNC Symbol;Acc:HGNC:28467],null,3,null,0,3,0,0.15000000000000002,0.25457550000000007,0.15000000000000002
O75616,ERAL1,Era like 12S mitochondrial rRNA chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3424],null,2,null,0,5,0,0.15000000000000002,0.212526,0.15000000000000002
P16519,PCSK2,proprotein convertase subtilisin/kexin type 2 [Source:HGNC Symbol;Acc:HGNC:8744],null,0,null,0,14,0,0.15000000000000002,0.5030049999999999,0.15000000000000002
Q8N7K0,ZNF433,zinc finger protein 433 [Source:HGNC Symbol;Acc:HGNC:20811],null,2,null,0,2,0,0.15000000000000002,0.20986550000000004,0.15000000000000002
Q8NBK3,SUMF1,sulfatase modifying factor 1 [Source:HGNC Symbol;Acc:HGNC:20376],null,2,null,0,6,0,0.15000000000000002,0.18626100000000004,0.15000000000000002
P08833,IGFBP1,insulin like growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5469],null,2,null,0,4,0,0.15000000000000002,0.166813,0.15000000000000002
Q6P9F7,LRRC8B,leucine rich repeat containing 8 VRAC subunit B [Source:HGNC Symbol;Acc:HGNC:30692],null,3,null,0,5,0,0.15000000000000002,0.20360950000000003,0.15000000000000002
Q14376,GALE,UDP-galactose-4-epimerase [Source:HGNC Symbol;Acc:HGNC:4116],null,1,null,0,1,0,0.15000000000000002,0.2627695,0.15000000000000002
Q9UKW4,VAV3,vav guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:12659],null,2,null,0,2,0,0.15000000000000002,0.4927115,0.15000000000000002
P41219,PRPH,peripherin [Source:HGNC Symbol;Acc:HGNC:9461],null,2,null,0,4,0,0.15000000000000002,0.16566550000000002,0.15000000000000002
Q9UIV1,CNOT7,CCR4-NOT transcription complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:14101],null,3,null,0,9,0,0.15000000000000002,0.22660200000000005,0.15000000000000002
Q9Y3E2,BOLA1,bolA family member 1 [Source:HGNC Symbol;Acc:HGNC:24263],null,1,null,0,19,0,0.15000000000000002,0.7632070000000001,0.15000000000000002
Q96NA8,TSNARE1,t-SNARE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26437],null,2,null,0,5,0,0.15000000000000002,0.21652950000000004,0.15000000000000002
Q8N884,CGAS,cyclic GMP-AMP synthase [Source:HGNC Symbol;Acc:HGNC:21367],null,1,null,0,3,0,0.15000000000000002,0.3571109999999999,0.15000000000000002
P47870,GABRB2,gamma-aminobutyric acid type A receptor beta2 subunit [Source:HGNC Symbol;Acc:HGNC:4082],null,2,null,0,1,0,0.15000000000000002,0.156375,0.15000000000000002
Q06416,POU5F1B,POU class 5 homeobox 1B [Source:HGNC Symbol;Acc:HGNC:9223],null,2,null,0,3,0,0.15000000000000002,0.17967350000000004,0.15000000000000002
Q9UNE7,STUB1,STIP1 homology and U-box containing protein 1 [Source:HGNC Symbol;Acc:HGNC:11427],null,1,null,0,17,0,0.15000000000000002,0.8446370000000002,0.15000000000000002
Q15040,JOSD1,Josephin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28953],null,1,null,0,7,0,0.15000000000000002,0.5197329999999998,0.15000000000000002
Q96DF8,ESS2,ess-2 splicing factor homolog [Source:HGNC Symbol;Acc:HGNC:16817],null,4,null,0,6,0,0.15000000000000002,0.7241835000000002,0.15000000000000002
P43657,LPAR6,lysophosphatidic acid receptor 6 [Source:HGNC Symbol;Acc:HGNC:15520],null,8,null,0,1,0,0.15000000000000002,0.15972400000000006,0.15000000000000002
Q9UI10,EIF2B4,eukaryotic translation initiation factor 2B subunit delta [Source:HGNC Symbol;Acc:HGNC:3260],null,60,null,0,2,0,0.15000000000000002,1.4079830000000002,0.15000000000000002
Q13405,MRPL49,mitochondrial ribosomal protein L49 [Source:HGNC Symbol;Acc:HGNC:1176],null,1,null,0,5,0,0.15000000000000002,0.5969469999999998,0.15000000000000002
Q9H8M1,COQ10B,coenzyme Q10B [Source:HGNC Symbol;Acc:HGNC:25819],null,5,null,0,1,0,0.15000000000000002,0.15853399999999998,0.15000000000000002
Q9H7R5,ZNF665,zinc finger protein 665 [Source:HGNC Symbol;Acc:HGNC:25885],null,2,null,0,3,0,0.15000000000000002,0.16562300000000008,0.15000000000000002
Q5U649,C12orf60,chromosome 12 open reading frame 60 [Source:HGNC Symbol;Acc:HGNC:28726],null,2,null,0,2,0,0.15000000000000002,0.16027650000000002,0.15000000000000002
Q9P0I2,EMC3,ER membrane protein complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:23999],null,1,null,0,7,0,0.15000000000000002,0.272502,0.15000000000000002
O14569,CYB561D2,cytochrome b561 family member D2 [Source:HGNC Symbol;Acc:HGNC:30253],null,1,null,0,6,0,0.15000000000000002,0.31801950000000007,0.15000000000000002
Q9BXL8,CDCA4,cell division cycle associated 4 [Source:HGNC Symbol;Acc:HGNC:14625],null,1,null,0,3,0,0.15000000000000002,0.19852649999999997,0.15000000000000002
O95573,ACSL3,acyl-CoA synthetase long chain family member 3 [Source:HGNC Symbol;Acc:HGNC:3570],null,2,null,0,16,0,0.15000000000000002,0.2828294999999999,0.15000000000000002
Q9NZC7,WWOX,WW domain containing oxidoreductase [Source:HGNC Symbol;Acc:HGNC:12799],null,2,null,0,4,0,0.15000000000000002,0.18318399999999999,0.15000000000000002
Q9BUP0,EFHD1,EF-hand domain family member D1 [Source:HGNC Symbol;Acc:HGNC:29556],null,2,null,0,13,0,0.15000000000000002,0.269527,0.15000000000000002
O95841,ANGPTL1,angiopoietin like 1 [Source:HGNC Symbol;Acc:HGNC:489],null,2,null,0,3,0,0.15000000000000002,0.25329199999999996,0.15000000000000002
Q8IWR1,TRIM59,tripartite motif containing 59 [Source:HGNC Symbol;Acc:HGNC:30834],null,3,null,0,2,0,0.15000000000000002,0.170298,0.15000000000000002
Q9UBI6,GNG12,G protein subunit gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663],null,2,null,0,4,0,0.15000000000000002,0.45776799999999995,0.15000000000000002
P35612,ADD2,adducin 2 [Source:HGNC Symbol;Acc:HGNC:244],null,1,null,0,10,0,0.15000000000000002,0.31221400000000005,0.15000000000000002
Q96G03,PGM2,phosphoglucomutase 2 [Source:HGNC Symbol;Acc:HGNC:8906],null,3,null,0,21,0,0.15000000000000002,0.5004209999999999,0.15000000000000002
Q9UMD9,COL17A1,collagen type XVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2194],null,1,null,0,17,0,0.15000000000000002,0.376525,0.15000000000000002
P24534,EEF1B2,eukaryotic translation elongation factor 1 beta 2 [Source:HGNC Symbol;Acc:HGNC:3208],null,1,null,0,1,0,0.15000000000000002,0.173375,0.15000000000000002
P18846,ATF1,activating transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:783],null,3,null,0,2,0,0.15000000000000002,0.34299250000000003,0.15000000000000002
Q86XN6,ZNF761,zinc finger protein 761 [Source:HGNC Symbol;Acc:HGNC:23179],null,4,null,0,6,0,0.15000000000000002,0.26950999999999997,0.15000000000000002
Q9P0J6,MRPL36,mitochondrial ribosomal protein L36 [Source:HGNC Symbol;Acc:HGNC:14490],null,1,null,0,8,0,0.15000000000000002,0.31763699999999995,0.15000000000000002
O75431,MTX2,metaxin 2 [Source:HGNC Symbol;Acc:HGNC:7506],null,3,null,0,10,0,0.15000000000000002,0.28869449999999997,0.15000000000000002
Q9P0S2,COX16,cytochrome c oxidase assembly factor COX16 [Source:HGNC Symbol;Acc:HGNC:20213],null,1,null,0,13,0,0.15000000000000002,0.45645899999999995,0.15000000000000002
Q9BYT9,ANO3,anoctamin 3 [Source:HGNC Symbol;Acc:HGNC:14004],null,0,null,0,16,0,0.15000000000000002,0.48561399999999993,0.15000000000000002
P62834,RAP1A,"RAP1A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9855]",null,1,null,0,13,0,0.15000000000000002,0.32206550000000006,0.15000000000000002
Q6PCT2,FBXL19,F-box and leucine rich repeat protein 19 [Source:HGNC Symbol;Acc:HGNC:25300],null,4,null,0,8,0,0.15000000000000002,1.1572245,0.15000000000000002
Q495M9,USH1G,USH1 protein network component sans [Source:HGNC Symbol;Acc:HGNC:16356],null,5,null,0,9,0,0.15000000000000002,0.3208585,0.15000000000000002
Q9BUA3,SPINDOC,spindlin interactor and repressor of chromatin binding [Source:HGNC Symbol;Acc:HGNC:25115],null,4,null,0,4,0,0.15000000000000002,0.499418,0.15000000000000002
P37198,NUP62,nucleoporin 62 [Source:HGNC Symbol;Acc:HGNC:8066],null,4,null,0,5,0,0.15000000000000002,0.9460165000000001,0.15000000000000002
O94827,PLEKHG5,pleckstrin homology and RhoGEF domain containing G5 [Source:HGNC Symbol;Acc:HGNC:29105],null,3,null,0,5,0,0.15000000000000002,0.21478700000000006,0.15000000000000002
Q8NBI2,CYB561A3,cytochrome b561 family member A3 [Source:HGNC Symbol;Acc:HGNC:23014],null,1,null,0,4,0,0.15000000000000002,0.2237885,0.15000000000000002
P07996,THBS1,thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785],null,1,null,0,2,0,0.15000000000000002,0.3547820000000001,0.15000000000000002
O43353,RIPK2,receptor interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:10020],null,1,null,0,10,0,0.15000000000000002,0.452566,0.15000000000000002
Q13310,PABPC4,poly(A) binding protein cytoplasmic 4 [Source:HGNC Symbol;Acc:HGNC:8557],null,1,null,0,3,0,0.15000000000000002,0.2548475,0.15000000000000002
Q96DE0,NUDT16,nudix hydrolase 16 [Source:HGNC Symbol;Acc:HGNC:26442],null,1,null,0,3,0,0.15000000000000002,0.1750495,0.15000000000000002
Q6I9Y2,THOC7,THO complex 7 [Source:HGNC Symbol;Acc:HGNC:29874],null,1,null,0,6,0,0.15000000000000002,0.599021,0.15000000000000002
Q9UHA3,RSL24D1,ribosomal L24 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18479],null,1,null,0,25,0,0.15000000000000002,0.6321540000000002,0.15000000000000002
Q8IYN2,TCEAL8,transcription elongation factor A like 8 [Source:HGNC Symbol;Acc:HGNC:28683],null,1,null,0,5,0,0.15000000000000002,0.2923239999999999,0.15000000000000002
P15374,UCHL3,ubiquitin C-terminal hydrolase L3 [Source:HGNC Symbol;Acc:HGNC:12515],null,3,null,0,2,0,0.15000000000000002,0.25925899999999996,0.15000000000000002
P61313,RPL15,ribosomal protein L15 [Source:HGNC Symbol;Acc:HGNC:10306],null,1,null,0,14,0,0.15000000000000002,0.42231450000000004,0.15000000000000002
Q9Y2Q1,ZNF257,zinc finger protein 257 [Source:HGNC Symbol;Acc:HGNC:13498],null,2,null,0,16,0,0.15000000000000002,0.212475,0.15000000000000002
Q5VZF2,MBNL2,muscleblind like splicing regulator 2 [Source:HGNC Symbol;Acc:HGNC:16746],null,4,null,0,3,0,0.15000000000000002,0.19426799999999997,0.15000000000000002
Q7Z4R8,C6orf120,chromosome 6 open reading frame 120 [Source:HGNC Symbol;Acc:HGNC:21247],null,3,null,0,4,0,0.15000000000000002,0.387745,0.15000000000000002
P49770,EIF2B2,eukaryotic translation initiation factor 2B subunit beta [Source:HGNC Symbol;Acc:HGNC:3258],null,1,null,0,1,0,0.15000000000000002,0.15846600000000002,0.15000000000000002
Q96D31,ORAI1,ORAI calcium release-activated calcium modulator 1 [Source:HGNC Symbol;Acc:HGNC:25896],null,1,null,0,13,0,0.15000000000000002,0.28168199999999993,0.15000000000000002
Q9C0H5,ARHGAP39,Rho GTPase activating protein 39 [Source:HGNC Symbol;Acc:HGNC:29351],null,4,null,0,1,0,0.15000000000000002,0.26868549999999997,0.15000000000000002
Q96A19,CCDC102A,coiled-coil domain containing 102A [Source:HGNC Symbol;Acc:HGNC:28097],null,4,null,0,2,0,0.15000000000000002,0.6193020000000002,0.15000000000000002
Q9BRK4,LZTS2,leucine zipper tumor suppressor 2 [Source:HGNC Symbol;Acc:HGNC:29381],null,4,null,0,1,0,0.15000000000000002,0.26868549999999997,0.15000000000000002
Q07864,POLE,"DNA polymerase epsilon, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9177]",null,4,null,0,2,0,0.15000000000000002,0.1912845,0.15000000000000002
P38570,ITGAE,integrin subunit alpha E [Source:HGNC Symbol;Acc:HGNC:6147],null,1,null,0,1,0,0.15000000000000002,0.16858950000000003,0.15000000000000002
P33316,DUT,deoxyuridine triphosphatase [Source:HGNC Symbol;Acc:HGNC:3078],null,1,null,0,2,0,0.15000000000000002,0.253326,0.15000000000000002
O14770,MEIS2,Meis homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7001],null,0,null,0,3,0,0.15000000000000002,0.3163450000000001,0.15000000000000002
O76003,GLRX3,glutaredoxin 3 [Source:HGNC Symbol;Acc:HGNC:15987],null,3,null,0,3,0,0.15000000000000002,0.2977725000000001,0.15000000000000002
Q5H9R4,ARMCX4,armadillo repeat containing X-linked 4 [Source:HGNC Symbol;Acc:HGNC:28615],null,4,null,0,2,0,0.15000000000000002,0.19307800000000006,0.15000000000000002
Q8N0Z3,SPICE1,spindle and centriole associated protein 1 [Source:HGNC Symbol;Acc:HGNC:25083],null,4,null,0,1,0,0.15000000000000002,0.168156,0.15000000000000002
Q8WTW4,NPRL2,"NPR2 like, GATOR1 complex subunit [Source:HGNC Symbol;Acc:HGNC:24969]",null,28,null,0,1,0,0.15000000000000002,0.9667224999999998,0.15000000000000002
O15243,LEPROT,leptin receptor overlapping transcript [Source:HGNC Symbol;Acc:HGNC:29477],null,3,null,0,14,0,0.15000000000000002,0.261435,0.15000000000000002
Q9UM63,PLAGL1,PLAG1 like zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:9046],null,4,null,0,1,0,0.15000000000000002,0.43799700000000014,0.15000000000000002
Q7Z5J8,ANKAR,ankyrin and armadillo repeat containing [Source:HGNC Symbol;Acc:HGNC:26350],null,4,null,0,1,0,0.15000000000000002,0.43799700000000014,0.15000000000000002
Q9H8W4,PLEKHF2,pleckstrin homology and FYVE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20757],null,2,null,0,1,0,0.15000000000000002,0.28599150000000007,0.15000000000000002
P46109,CRKL,"CRK like proto-oncogene, adaptor protein [Source:HGNC Symbol;Acc:HGNC:2363]",null,4,null,0,4,0,0.15000000000000002,0.24407800000000004,0.15000000000000002
Q13489,BIRC3,baculoviral IAP repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:591],null,8,null,0,9,0,0.15000000000000002,0.5530615000000002,0.15000000000000002
Q8TAD7,C12orf75,chromosome 12 open reading frame 75 [Source:HGNC Symbol;Acc:HGNC:35164],null,1,null,0,1,0,0.15000000000000002,0.18787600000000004,0.15000000000000002
P80188,LCN2,lipocalin 2 [Source:HGNC Symbol;Acc:HGNC:6526],null,1,null,0,5,0,0.15000000000000002,0.3001185,0.15000000000000002
Q9BZJ8,GPR61,G protein-coupled receptor 61 [Source:HGNC Symbol;Acc:HGNC:13300],null,2,null,0,8,0,0.15000000000000002,0.1888875,0.15000000000000002
O75663,TIPRL,TOR signaling pathway regulator [Source:HGNC Symbol;Acc:HGNC:30231],null,3,null,0,4,0,0.15000000000000002,0.6828735,0.15000000000000002
Q9BVP2,GNL3,G protein nucleolar 3 [Source:HGNC Symbol;Acc:HGNC:29931],null,3,null,0,4,0,0.15000000000000002,0.3013340000000001,0.15000000000000002
P09132,SRP19,signal recognition particle 19 [Source:HGNC Symbol;Acc:HGNC:11300],null,3,null,0,3,0,0.15000000000000002,0.2919925,0.15000000000000002
Q8N668,COMMD1,copper metabolism domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23024],null,1,null,0,5,0,0.15000000000000002,0.375063,0.15000000000000002
Q16134,ETFDH,electron transfer flavoprotein dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3483],null,2,null,0,2,0,0.15000000000000002,0.3472085000000001,0.15000000000000002
