n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
P06132,UROD,uroporphyrinogen decarboxylase [Source:HGNC Symbol;Acc:HGNC:12591],1,0,null,1,6,0,0.1792485,0.362228,0.15000000000000002
Q9Y3T6,R3HCC1,R3H domain and coiled-coil containing 1 [Source:HGNC Symbol;Acc:HGNC:27329],121,0,119,2,3,1,0.608235,0.2193515,0.9667224999999998
Q9NTN3,SLC35D1,solute carrier family 35 member D1 [Source:HGNC Symbol;Acc:HGNC:20800],null,1,null,0,47,0,0.15000000000000002,0.6883645000000003,0.15000000000000002
Q8TET4,GANC,"glucosidase alpha, neutral C [Source:HGNC Symbol;Acc:HGNC:4139]",0,7,null,1,14,0,0.17790549999999997,0.26088250000000013,0.15000000000000002
P16104,H2AFX,H2A histone family member X [Source:HGNC Symbol;Acc:HGNC:4739],1,0,null,2,9,0,0.568829,0.3338040000000001,0.15000000000000002
Q9BTD8,RBM42,RNA binding motif protein 42 [Source:HGNC Symbol;Acc:HGNC:28117],1,0,0,6,11,4,0.5561130000000003,0.6219200000000003,0.32790499999999995
Q9H3Y8,PPDPF,pancreatic progenitor cell differentiation and proliferation factor [Source:HGNC Symbol;Acc:HGNC:16142],1,0,0,4,20,2,0.4397139999999999,0.6991594999999999,0.24513199999999996
Q9NZM5,NOP53,NOP53 ribosome biogenesis factor [Source:HGNC Symbol;Acc:HGNC:4333],3,3,1,5,17,2,0.4060539999999999,1.296752,0.2437295
Q08117,TLE5,"TLE family member 5, transcriptional modulator [Source:HGNC Symbol;Acc:HGNC:307]",1,0,null,19,1,0,0.566143,0.1818155,0.15000000000000002
Q6P4H8,ATPSCKMT,ATP synthase c subunit lysine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:27029],null,4,null,0,9,0,0.15000000000000002,0.23959850000000008,0.15000000000000002
Q8TCD1,C18orf32,chromosome 18 open reading frame 32 [Source:HGNC Symbol;Acc:HGNC:31690],null,4,null,0,23,0,0.15000000000000002,0.3486620000000001,0.15000000000000002
A6NNL5,C15orf61,chromosome 15 open reading frame 61 [Source:HGNC Symbol;Acc:HGNC:34453],null,0,null,0,5,0,0.15000000000000002,0.2019945,0.15000000000000002
Q9H2B4,SLC26A1,solute carrier family 26 member 1 [Source:HGNC Symbol;Acc:HGNC:10993],14,2,null,1,2,0,0.17381700000000005,0.24070350000000001,0.15000000000000002
Q13368,MPP3,membrane palmitoylated protein 3 [Source:HGNC Symbol;Acc:HGNC:7221],null,3,null,0,5,0,0.15000000000000002,0.4878070000000002,0.15000000000000002
Q8IZC6,COL27A1,collagen type XXVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:22986],6,5,null,8,7,0,0.44540900000000005,0.5236854999999999,0.15000000000000002
P63316,TNNC1,"troponin C1, slow skeletal and cardiac type [Source:HGNC Symbol;Acc:HGNC:11943]",null,43,null,0,1,0,0.15000000000000002,0.9667224999999998,0.15000000000000002
P17020,ZNF16,zinc finger protein 16 [Source:HGNC Symbol;Acc:HGNC:12947],null,4,null,0,5,0,0.15000000000000002,0.38182050000000006,0.15000000000000002
Q5HY98,ZNF766,zinc finger protein 766 [Source:HGNC Symbol;Acc:HGNC:28063],null,4,null,0,10,0,0.15000000000000002,0.4804375000000002,0.15000000000000002
Q5SW24,DACT2,dishevelled binding antagonist of beta catenin 2 [Source:HGNC Symbol;Acc:HGNC:21231],2,0,null,6,16,0,1.5150064999999997,0.5867045000000001,0.15000000000000002
Q8IWZ8,AC004475.1,SURP and G-patch domain containing 1 [Source:NCBI gene;Acc:57794],176,3,2,1,16,3,0.9667224999999998,0.8316235000000001,0.3212835
P56704,WNT3A,Wnt family member 3A [Source:HGNC Symbol;Acc:HGNC:15983],6,3,19,56,37,41,1.4070055000000004,1.5521175,1.5118274999999999
Q53GS9,USP39,ubiquitin specific peptidase 39 [Source:HGNC Symbol;Acc:HGNC:20071],null,0,null,0,12,0,0.15000000000000002,0.39884600000000003,0.15000000000000002
Q7Z309,FAM122B,family with sequence similarity 122B [Source:HGNC Symbol;Acc:HGNC:30490],null,2,null,0,19,0,0.15000000000000002,0.31398199999999993,0.15000000000000002
Q9NZC9,SMARCAL1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1 [Source:HGNC Symbol;Acc:HGNC:11102]",null,2,null,0,4,0,0.15000000000000002,0.24826850000000003,0.15000000000000002
P61163,ACTR1A,actin related protein 1A [Source:HGNC Symbol;Acc:HGNC:167],null,0,null,0,4,0,0.15000000000000002,0.5638139999999999,0.15000000000000002
Q8TC76,FAM110B,family with sequence similarity 110 member B [Source:HGNC Symbol;Acc:HGNC:28587],null,1,null,0,1,0,0.15000000000000002,0.44678600000000007,0.15000000000000002
Q96PD7,DGAT2,diacylglycerol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16940],null,1,null,0,1,0,0.15000000000000002,0.44678600000000007,0.15000000000000002
P29323,EPHB2,EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393],null,1,null,0,28,0,0.15000000000000002,0.651534,0.15000000000000002
Q9NX55,HYPK,huntingtin interacting protein K [Source:HGNC Symbol;Acc:HGNC:18418],14,3,2,2,7,1,0.270394,0.6863670000000002,0.2164105
Q3KRA9,ALKBH6,alkB homolog 6 [Source:HGNC Symbol;Acc:HGNC:28243],14,3,2,8,3,25,0.6596175,0.32055249999999996,1.5564864999999997
Q9UGY1,NOL12,nucleolar protein 12 [Source:HGNC Symbol;Acc:HGNC:28585],14,3,2,3,8,14,0.33122000000000007,0.692164,0.9398029999999999
Q8N7H5,PAF1,"PAF1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:25459]",null,3,null,0,16,0,0.15000000000000002,0.7015395,0.15000000000000002
Q8IUX4,APOBEC3F,apolipoprotein B mRNA editing enzyme catalytic subunit 3F [Source:HGNC Symbol;Acc:HGNC:17356],null,6,null,0,3,0,0.15000000000000002,1.1762559999999995,0.15000000000000002
O14920,IKBKB,inhibitor of nuclear factor kappa B kinase subunit beta [Source:HGNC Symbol;Acc:HGNC:5960],null,3,null,0,11,0,0.15000000000000002,0.476672,0.15000000000000002
P17025,ZNF182,zinc finger protein 182 [Source:HGNC Symbol;Acc:HGNC:13001],null,3,null,0,4,0,0.15000000000000002,0.2639595,0.15000000000000002
Q08499,PDE4D,phosphodiesterase 4D [Source:HGNC Symbol;Acc:HGNC:8783],null,5,null,0,12,0,0.15000000000000002,0.29201799999999994,0.15000000000000002
Q8TAD7,C12orf75,chromosome 12 open reading frame 75 [Source:HGNC Symbol;Acc:HGNC:35164],null,5,null,0,10,0,0.15000000000000002,0.586934,0.15000000000000002
Q8TC92,ENOX1,ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474],null,6,null,0,3,0,0.15000000000000002,0.3294435,0.15000000000000002
Q7Z7M8,B3GNT8,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:24139]",6,6,19,105,6,54,2.5508844999999996,0.5080115,1.767584
Q5T1R4,HIVEP3,human immunodeficiency virus type I enhancer binding protein 3 [Source:HGNC Symbol;Acc:HGNC:13561],null,2,null,0,3,0,0.15000000000000002,0.4769525000000001,0.15000000000000002
P25686,DNAJB2,DnaJ heat shock protein family (Hsp40) member B2 [Source:HGNC Symbol;Acc:HGNC:5228],1,3,null,1,16,0,0.21845900000000001,0.5999475,0.15000000000000002
Q6ZMK1,CYHR1,cysteine and histidine rich 1 [Source:HGNC Symbol;Acc:HGNC:17806],14,0,2,3,6,6,1.2799050000000003,0.29853749999999996,1.7219814999999994
Q92685,ALG3,"ALG3 alpha-1,3- mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:23056]",null,1,null,0,4,0,0.15000000000000002,0.28014350000000005,0.15000000000000002
O75127,PTCD1,pentatricopeptide repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:22198],null,3,null,0,17,0,0.15000000000000002,0.7171795000000001,0.15000000000000002
P61266,STX1B,syntaxin 1B [Source:HGNC Symbol;Acc:HGNC:18539],null,5,null,0,6,0,0.15000000000000002,0.1966055,0.15000000000000002
P52739,ZNF131,zinc finger protein 131 [Source:HGNC Symbol;Acc:HGNC:12915],2,4,null,40,36,0,1.699788,0.6659585000000002,0.15000000000000002
Q9UBY0,SLC9A2,solute carrier family 9 member A2 [Source:HGNC Symbol;Acc:HGNC:11072],1,1,null,4,6,0,1.1640755,0.28059400000000007,0.15000000000000002
O14925,TIMM23,translocase of inner mitochondrial membrane 23 [Source:HGNC Symbol;Acc:HGNC:17312],1,0,null,12,7,0,0.9784184999999999,0.298767,0.15000000000000002
P41091,EIF2S3,eukaryotic translation initiation factor 2 subunit gamma [Source:HGNC Symbol;Acc:HGNC:3267],2,4,null,2,31,0,0.4632335,0.5319220000000002,0.15000000000000002
Q16836,HADH,hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799],null,4,null,0,12,0,0.15000000000000002,0.28527750000000013,0.15000000000000002
Q00325,SLC25A3,solute carrier family 25 member 3 [Source:HGNC Symbol;Acc:HGNC:10989],null,4,null,0,1,0,0.15000000000000002,0.16292000000000004,0.15000000000000002
P60900,PSMA6,proteasome subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:9535],null,4,null,0,8,0,0.15000000000000002,0.23493200000000003,0.15000000000000002
Q7L3T8,PARS2,"prolyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:30563]",null,4,null,0,5,0,0.15000000000000002,0.4463185,0.15000000000000002
Q8N4P2,TTC30B,tetratricopeptide repeat domain 30B [Source:HGNC Symbol;Acc:HGNC:26425],null,4,120,0,7,1,0.15000000000000002,0.5366989999999999,0.9667224999999998
O00623,PEX12,peroxisomal biogenesis factor 12 [Source:HGNC Symbol;Acc:HGNC:8854],null,4,null,0,1,0,0.15000000000000002,0.16479,0.15000000000000002
Q6VVB1,NHLRC1,NHL repeat containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21576],null,4,null,0,4,0,0.15000000000000002,0.19420000000000007,0.15000000000000002
Q8IYQ7,THNSL1,threonine synthase like 1 [Source:HGNC Symbol;Acc:HGNC:26160],null,4,null,0,3,0,0.15000000000000002,0.264716,0.15000000000000002
Q3ZAQ7,VMA21,vacuolar ATPase assembly factor VMA21 [Source:HGNC Symbol;Acc:HGNC:22082],null,4,null,0,4,0,0.15000000000000002,0.25644549999999994,0.15000000000000002
O43829,ZBTB14,zinc finger and BTB domain containing 14 [Source:HGNC Symbol;Acc:HGNC:12860],null,4,null,0,33,0,0.15000000000000002,0.4891074999999999,0.15000000000000002
A2IDD5,CCDC78,coiled-coil domain containing 78 [Source:HGNC Symbol;Acc:HGNC:14153],null,44,121,0,1,1,0.15000000000000002,0.9667224999999998,0.9667224999999998
Q9Y399,MRPS2,mitochondrial ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:14495],null,2,null,0,12,0,0.15000000000000002,0.31150000000000005,0.15000000000000002
Q9NYK5,MRPL39,mitochondrial ribosomal protein L39 [Source:HGNC Symbol;Acc:HGNC:14027],null,4,null,0,5,0,0.15000000000000002,0.20338,0.15000000000000002
P19105,MYL12A,myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701],1,4,null,1,12,0,0.2808065,0.30882250000000006,0.15000000000000002
Q8IZD4,DCP1B,decapping mRNA 1B [Source:HGNC Symbol;Acc:HGNC:24451],null,5,null,0,7,0,0.15000000000000002,0.29834200000000005,0.15000000000000002
Q8N587,ZNF561,zinc finger protein 561 [Source:HGNC Symbol;Acc:HGNC:28684],null,4,null,0,23,0,0.15000000000000002,0.302609,0.15000000000000002
Q2TBE0,CWF19L2,CWF19 like cell cycle control factor 2 [Source:HGNC Symbol;Acc:HGNC:26508],null,4,null,0,2,0,0.15000000000000002,0.16412700000000002,0.15000000000000002
Q9H7X0,NAA60,"N(alpha)-acetyltransferase 60, NatF catalytic subunit [Source:HGNC Symbol;Acc:HGNC:25875]",null,4,null,0,9,0,0.15000000000000002,0.2331555,0.15000000000000002
Q9BRS2,RIOK1,RIO kinase 1 [Source:HGNC Symbol;Acc:HGNC:18656],2,4,null,1,8,0,0.2321865,0.2465940000000001,0.15000000000000002
O60478,GPR137B,G protein-coupled receptor 137B [Source:HGNC Symbol;Acc:HGNC:11862],null,45,null,0,1,0,0.15000000000000002,0.9667224999999998,0.15000000000000002
O75940,SMNDC1,survival motor neuron domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16900],null,4,null,0,17,0,0.15000000000000002,0.48209500000000005,0.15000000000000002
P22695,UQCRC2,ubiquinol-cytochrome c reductase core protein 2 [Source:HGNC Symbol;Acc:HGNC:12586],null,4,null,0,13,0,0.15000000000000002,0.28027099999999994,0.15000000000000002
Q9UNQ2,DIMT1,DIMT1 rRNA methyltransferase and ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:30217],null,4,null,0,23,0,0.15000000000000002,0.3972225000000001,0.15000000000000002
Q969X6,UTP4,UTP4 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:1983],192,4,122,1,7,1,0.9667224999999998,0.239454,0.9667224999999998
Q8NFX7,STXBP6,syntaxin binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19666],null,1,null,0,1,0,0.15000000000000002,0.16201900000000002,0.15000000000000002
Q9NV12,TMEM140,transmembrane protein 140 [Source:HGNC Symbol;Acc:HGNC:21870],null,1,null,0,4,0,0.15000000000000002,0.3355294999999999,0.15000000000000002
O43451,MGAM,maltase-glucoamylase [Source:HGNC Symbol;Acc:HGNC:7043],0,0,null,1,12,0,0.2076555,0.5411615000000001,0.15000000000000002
P01009,SERPINA1,serpin family A member 1 [Source:HGNC Symbol;Acc:HGNC:8941],null,6,null,0,3,0,0.15000000000000002,0.49930749999999996,0.15000000000000002
O14796,SH2D1B,SH2 domain containing 1B [Source:HGNC Symbol;Acc:HGNC:30416],null,1,null,0,2,0,0.15000000000000002,0.2619960000000001,0.15000000000000002
Q0VD83,APOBR,apolipoprotein B receptor [Source:HGNC Symbol;Acc:HGNC:24087],25,6,null,4,2,0,0.21395399999999998,0.3068590000000001,0.15000000000000002
Q3KPI0,CEACAM21,carcinoembryonic antigen related cell adhesion molecule 21 [Source:HGNC Symbol;Acc:HGNC:28834],null,1,null,0,4,0,0.15000000000000002,0.3894364999999999,0.15000000000000002
Q13478,IL18R1,interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988],null,1,null,0,4,0,0.15000000000000002,0.39974699999999996,0.15000000000000002
Q9NYS7,WSB2,WD repeat and SOCS box containing 2 [Source:HGNC Symbol;Acc:HGNC:19222],null,1,null,0,8,0,0.15000000000000002,0.29364999999999997,0.15000000000000002
Q8N8Q9,NIPA2,NIPA magnesium transporter 2 [Source:HGNC Symbol;Acc:HGNC:17044],null,1,null,0,14,0,0.15000000000000002,0.5304600000000002,0.15000000000000002
Q12816,TRO,trophinin [Source:HGNC Symbol;Acc:HGNC:12326],6,2,9,48,6,37,1.1406664999999998,0.3085929999999999,1.0787440000000001
Q96NY9,MUS81,MUS81 structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:29814],null,3,null,0,1,0,0.15000000000000002,0.2769730000000001,0.15000000000000002
Q9NXH9,TRMT1,tRNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:25980],14,3,2,6,8,18,0.5922975000000001,0.6932859999999997,1.302447
Q15006,EMC2,ER membrane protein complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28963],null,4,null,0,12,0,0.15000000000000002,0.250062,0.15000000000000002
P16989,YBX3,Y-box binding protein 3 [Source:HGNC Symbol;Acc:HGNC:2428],null,3,null,0,7,0,0.15000000000000002,1.177837,0.15000000000000002
O14490,DLGAP1,DLG associated protein 1 [Source:HGNC Symbol;Acc:HGNC:2905],null,3,null,0,3,0,0.15000000000000002,0.6077165,0.15000000000000002
P22674,CCNO,cyclin O [Source:HGNC Symbol;Acc:HGNC:18576],null,6,null,0,5,0,0.15000000000000002,0.6150944999999999,0.15000000000000002
P12273,PIP,prolactin induced protein [Source:HGNC Symbol;Acc:HGNC:8993],null,6,null,0,7,0,0.15000000000000002,0.6457795,0.15000000000000002
Q96JJ7,TMX3,thioredoxin related transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:24718],null,2,null,0,2,0,0.15000000000000002,0.16860650000000008,0.15000000000000002
Q6T311,ARL9,ADP ribosylation factor like GTPase 9 [Source:HGNC Symbol;Acc:HGNC:23592],null,5,null,0,5,0,0.15000000000000002,0.21093650000000008,0.15000000000000002
Q4LEZ3,AARD,alanine and arginine rich domain containing protein [Source:HGNC Symbol;Acc:HGNC:33842],null,5,null,0,1,0,0.15000000000000002,0.175619,0.15000000000000002
Q9BYH8,NFKBIZ,NFKB inhibitor zeta [Source:HGNC Symbol;Acc:HGNC:29805],null,7,null,0,1,0,0.15000000000000002,0.43411249999999996,0.15000000000000002
P19876,CXCL3,C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604],6,7,19,3,3,2,0.49576299999999995,0.530766,0.789268
P46977,STT3A,STT3 oligosaccharyltransferase complex catalytic subunit A [Source:HGNC Symbol;Acc:HGNC:6172],null,3,95,0,16,1,0.15000000000000002,2.3491455,0.6794650000000001
Q9NYL4,FKBP11,FKBP prolyl isomerase 11 [Source:HGNC Symbol;Acc:HGNC:18624],null,5,null,0,5,0,0.15000000000000002,0.42795849999999996,0.15000000000000002
P63098,PPP3R1,"protein phosphatase 3 regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]",null,4,null,0,15,0,0.15000000000000002,0.28617000000000004,0.15000000000000002
Q8WUY3,PRUNE2,prune homolog 2 with BCH domain [Source:HGNC Symbol;Acc:HGNC:25209],null,5,null,0,2,0,0.15000000000000002,0.27449949999999995,0.15000000000000002
Q63HM1,AFMID,arylformamidase [Source:HGNC Symbol;Acc:HGNC:20910],null,5,null,0,9,0,0.15000000000000002,0.21256000000000003,0.15000000000000002
Q9Y5W3,KLF2,Kruppel like factor 2 [Source:HGNC Symbol;Acc:HGNC:6347],58,7,null,1,3,0,0.29679500000000014,0.18499450000000006,0.15000000000000002
Q16821,PPP1R3A,protein phosphatase 1 regulatory subunit 3A [Source:HGNC Symbol;Acc:HGNC:9291],null,46,null,0,7,0,0.15000000000000002,1.5555940000000001,0.15000000000000002
Q8IWX7,UNC45B,unc-45 myosin chaperone B [Source:HGNC Symbol;Acc:HGNC:14304],null,5,null,0,3,0,0.15000000000000002,0.465027,0.15000000000000002
Q8WZ42,TTN,titin [Source:HGNC Symbol;Acc:HGNC:12403],null,46,null,0,2,0,0.15000000000000002,0.7868454999999999,0.15000000000000002
Q9BVI4,NOC4L,nucleolar complex associated 4 homolog [Source:HGNC Symbol;Acc:HGNC:28461],null,1,null,0,10,0,0.15000000000000002,0.5076799999999999,0.15000000000000002
Q6P1M0,SLC27A4,solute carrier family 27 member 4 [Source:HGNC Symbol;Acc:HGNC:10998],null,1,null,0,11,0,0.15000000000000002,0.395854,0.15000000000000002
Q9BQ67,GRWD1,glutamate rich WD repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:21270],null,3,null,0,5,0,0.15000000000000002,0.3155035000000001,0.15000000000000002
Q9BZE7,C22orf23,chromosome 22 open reading frame 23 [Source:HGNC Symbol;Acc:HGNC:18589],72,1,null,1,11,0,0.9667224999999998,0.29691399999999996,0.15000000000000002
Q9BPZ7,MAPKAP1,mitogen-activated protein kinase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18752],null,5,null,0,17,0,0.15000000000000002,0.302473,0.15000000000000002
Q8TCX5,RHPN1,rhophilin Rho GTPase binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19973],null,4,2,0,4,1,0.15000000000000002,0.1948715,0.449761
P22891,PROZ,"protein Z, vitamin K dependent plasma glycoprotein [Source:HGNC Symbol;Acc:HGNC:9460]",null,4,null,0,1,0,0.15000000000000002,0.1631495,0.15000000000000002
Q9P2N2,ARHGAP28,Rho GTPase activating protein 28 [Source:HGNC Symbol;Acc:HGNC:25509],null,4,null,0,7,0,0.15000000000000002,0.3003225000000001,0.15000000000000002
Q8NG06,TRIM58,tripartite motif containing 58 [Source:HGNC Symbol;Acc:HGNC:24150],null,47,null,0,3,0,0.15000000000000002,1.4164490000000003,0.15000000000000002
Q9Y6R6,ZNF780B,zinc finger protein 780B [Source:HGNC Symbol;Acc:HGNC:33109],0,2,0,50,3,1,0.8656405000000001,0.198926,0.18768050000000003
Q9H1Z8,C2orf40,chromosome 2 open reading frame 40 [Source:HGNC Symbol;Acc:HGNC:24642],null,5,9,0,2,2,0.15000000000000002,0.16406750000000003,0.18260600000000005
O75333,TBX10,T-box 10 [Source:HGNC Symbol;Acc:HGNC:11593],null,5,123,0,1,1,0.15000000000000002,0.3495545,0.9667224999999998
P28067,HLA-DMA,"major histocompatibility complex, class II, DM alpha [Source:HGNC Symbol;Acc:HGNC:4934]",25,7,20,9,11,23,0.41253950000000006,0.2791575,0.47798100000000004
P48546,GIPR,gastric inhibitory polypeptide receptor [Source:HGNC Symbol;Acc:HGNC:4271],6,3,19,6,9,5,0.6779775,0.704982,0.5096179999999998
P78413,IRX4,iroquois homeobox 4 [Source:HGNC Symbol;Acc:HGNC:6129],null,1,null,0,9,0,0.15000000000000002,0.325236,0.15000000000000002
Q15758,SLC1A5,solute carrier family 1 member 5 [Source:HGNC Symbol;Acc:HGNC:10943],null,1,null,0,10,0,0.15000000000000002,0.4360080000000001,0.15000000000000002
Q8TBR7,FAM57A,family with sequence similarity 57 member A [Source:HGNC Symbol;Acc:HGNC:29646],null,5,null,0,1,0,0.15000000000000002,0.1627330000000001,0.15000000000000002
Q02153,GUCY1B1,guanylate cyclase 1 soluble subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4687],193,5,null,1,8,0,0.9667224999999998,0.32010199999999994,0.15000000000000002
Q9UHR6,ZNHIT2,zinc finger HIT-type containing 2 [Source:HGNC Symbol;Acc:HGNC:1177],1,0,0,4,4,2,0.78189,0.5930795000000002,0.24430750000000007
Q9UI14,RABAC1,Rab acceptor 1 [Source:HGNC Symbol;Acc:HGNC:9794],1,0,null,4,4,0,0.27432100000000004,0.46297,0.15000000000000002
Q9ULI4,KIF26A,kinesin family member 26A [Source:HGNC Symbol;Acc:HGNC:20226],13,0,null,8,17,0,0.51023,0.5955275,0.15000000000000002
Q5ZPR3,CD276,CD276 molecule [Source:HGNC Symbol;Acc:HGNC:19137],2,1,null,1,4,0,0.48488300000000006,0.2542695000000001,0.15000000000000002
Q15366,PCBP2,poly(rC) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8648],2,0,null,2,1,0,0.8281385000000002,0.1621805000000001,0.15000000000000002
Q9NQ90,ANO2,anoctamin 2 [Source:HGNC Symbol;Acc:HGNC:1183],null,5,null,0,3,0,0.15000000000000002,0.17781200000000008,0.15000000000000002
Q6PCT2,FBXL19,F-box and leucine rich repeat protein 19 [Source:HGNC Symbol;Acc:HGNC:25300],194,3,null,1,10,0,0.9667224999999998,0.9968890000000001,0.15000000000000002
Q14160,SCRIB,scribble planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:30377],154,3,null,2,21,0,1.4079830000000002,1.8875444999999997,0.15000000000000002
Q96G91,P2RY11,purinergic receptor P2Y11 [Source:HGNC Symbol;Acc:HGNC:8540],null,3,null,0,4,0,0.15000000000000002,0.6002704999999999,0.15000000000000002
Q9Y3X0,CCDC9,coiled-coil domain containing 9 [Source:HGNC Symbol;Acc:HGNC:24560],null,3,null,0,10,0,0.15000000000000002,0.7943085,0.15000000000000002
Q9NZM4,BICRA,BRD4 interacting chromatin remodeling complex associated protein [Source:HGNC Symbol;Acc:HGNC:4332],null,3,null,0,6,0,0.15000000000000002,0.7266655,0.15000000000000002
Q8N8A6,DDX51,DEAD-box helicase 51 [Source:HGNC Symbol;Acc:HGNC:20082],null,3,null,0,6,0,0.15000000000000002,0.49436050000000004,0.15000000000000002
Q8N465,D2HGDH,D-2-hydroxyglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:28358],14,3,2,2,9,4,0.5430569999999998,0.6429235000000001,0.37886249999999994
